domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
MATR,MATR/MATR_b2c45,change_domain_equal,508,0.04567257135755582,0.05543293206725868,0.40828402366863903,0.010137392975630655
MATR,MATR/MATR_b2c46,change_domain_equal,443,0.05940480443282573,0.06869342133968959,0.38461538461538464,0.017484512844404443
MATR,MATR/MATR_b2c47,change_domain_equal,739,0.03971175582364736,0.044237263649128465,0.47560975609756095,0.02205201174456628
MATR,MATR/MATR_b2c5,change_domain_equal,501,0.04829503598030615,0.05833063941611308,0.392,0.03888345472393018
MATR,MATR/MATR_b2c6,change_domain_equal,539,0.0535009109747916,0.05765340088121698,0.46096654275092935,0.03506881614784341
MATR,MATR/MATR_b3c0,change_domain_equal,1002,0.03490623381191391,0.04194042246262317,0.4775224775224775,0.08533362717684545
MATR,MATR/MATR_b3c1,change_domain_equal,1056,0.04013396358587686,0.04839309952259059,0.4947867298578199,0.09104083324783752
MATR,MATR/MATR_b3c10,change_domain_equal,1071,0.014700517734761503,0.018625027660960428,0.4766355140186916,0.03591226211831278
MATR,MATR/MATR_b3c11,change_domain_equal,810,0.02574319743824383,0.03056640737395274,0.4783683559950556,0.057082077891577154
MATR,MATR/MATR_b3c12,change_domain_equal,925,0.03807302781786265,0.043041602554833774,0.487012987012987,0.07166024811393623
MATR,MATR/MATR_b3c13,change_domain_equal,809,0.021878345671550784,0.02614658737304589,0.4863861386138614,0.06992654559536471
MATR,MATR/MATR_b3c14,change_domain_equal,851,0.03196105126267307,0.036793934846239586,0.4717647058823529,0.07421307602621818
MATR,MATR/MATR_b3c15,change_domain_equal,869,0.029765415202336012,0.03399779241311727,0.4965437788018433,0.07269366289068446
MATR,MATR/MATR_b3c16,change_domain_equal,1631,0.01525238790964393,0.018900755263747057,0.4852760736196319,0.037993277298672856
MATR,MATR/MATR_b3c17,change_domain_equal,1308,0.03939120358106796,0.046609576539038085,0.49655700076511095,0.08439493333539139
MATR,MATR/MATR_b3c18,change_domain_equal,1139,0.03481437196440978,0.04095972400018608,0.4868189806678383,0.08696599223119905
MATR,MATR/MATR_b3c19,change_domain_equal,1148,0.027826570837264995,0.03267646576063333,0.4838709677419355,0.07324667179012634
MATR,MATR/MATR_b3c20,change_domain_equal,806,0.039203735483764525,0.04672191335559914,0.4919254658385093,0.09656146798583942
MATR,MATR/MATR_b3c21,change_domain_equal,765,0.040516375294636746,0.04960966519577592,0.4803664921465969,0.05223449465719021
MATR,MATR/MATR_b3c22,change_domain_equal,995,0.042426759611016454,0.04871272259826817,0.4949698189134809,0.08330857026124894
MATR,MATR/MATR_b3c24,change_domain_equal,818,0.03195342441490369,0.03803963724517743,0.4920440636474908,0.0827583473079585
MATR,MATR/MATR_b3c25,change_domain_equal,982,0.03275780917712448,0.03679562729679252,0.48827726809378186,0.03684542671845514
MATR,MATR/MATR_b3c26,change_domain_equal,1021,0.026516382166784428,0.03132399291489217,0.4764705882352941,0.07770705204081674
MATR,MATR/MATR_b3c27,change_domain_equal,843,0.03220106688845072,0.03696858610955424,0.4667458432304038,0.06999765019323578
MATR,MATR/MATR_b3c28,change_domain_equal,534,0.031196279005672137,0.0389348913569333,0.47842401500938087,0.0508890775788049
MATR,MATR/MATR_b3c29,change_domain_equal,851,0.025768313617004802,0.030898567137328945,0.4647058823529412,0.07326468638400763
MATR,MATR/MATR_b3c3,change_domain_equal,1108,0.049554535711651825,0.055870501707820305,0.47244805781391147,0.08549763123485832
MATR,MATR/MATR_b3c30,change_domain_equal,928,0.030830524361379157,0.03636654577304218,0.48220064724919093,0.07419434725910401
MATR,MATR/MATR_b3c31,change_domain_equal,724,0.0354385973182943,0.04133245071688938,0.45919778699861685,0.09259437472087817
MATR,MATR/MATR_b3c33,change_domain_equal,1277,0.02352401938229029,0.028564205948000125,0.4992163009404389,0.07229555538214738
MATR,MATR/MATR_b3c34,change_domain_equal,1151,0.02743921745458095,0.03338643461272138,0.49478260869565216,0.06984026140989197
MATR,MATR/MATR_b3c35,change_domain_equal,1086,0.0321321594198456,0.038171123508710096,0.49032258064516127,0.07409448052540724
MATR,MATR/MATR_b3c36,change_domain_equal,916,0.04315512869486354,0.05218174878120475,0.4852459016393443,0.08031050643580206
MATR,MATR/MATR_b3c38,change_domain_equal,1928,0.03646415978205222,0.04176398920250455,0.4987026466009341,0.08438105723929201
MATR,MATR/MATR_b3c39,change_domain_equal,1149,0.028995782163008712,0.035805167547690774,0.4912891986062718,0.07212082982817936
MATR,MATR/MATR_b3c4,change_domain_equal,1041,0.026346468527676095,0.03010759193621582,0.4913461538461538,0.07439668495522356
MATR,MATR/MATR_b3c40,change_domain_equal,789,0.03007924465517006,0.035978194656873255,0.4720812182741117,0.08540899753962083
MATR,MATR/MATR_b3c41,change_domain_equal,779,0.031215428965329466,0.03690630197078948,0.46272493573264784,0.08113859646379618
MATR,MATR/MATR_b3c44,change_domain_equal,933,0.037474507614303036,0.04340242466671198,0.48068669527896996,0.08348086310741909
MATR,MATR/MATR_b3c45,change_domain_equal,1794,0.01744785440554468,0.021491526091601834,0.47908533184606805,0.03991154058451929
MATR,MATR/MATR_b3c5,change_domain_equal,821,0.02208170307022065,0.026682726654132297,0.4817073170731707,0.05019150000518435
MATR,MATR/MATR_b3c6,change_domain_equal,660,0.03875669202209777,0.048762821077277654,0.5007587253414264,0.06917959149520925
MATR,MATR/MATR_b3c7,change_domain_equal,1829,0.020573344428791666,0.02411121353101251,0.4923413566739606,0.03526622222925624
MATR,MATR/MATR_b3c8,change_domain_equal,821,0.037005489478824954,0.04393391249433147,0.49634146341463414,0.09330903442652594
MATR,MATR/MATR_b3c9,change_domain_equal,1032,0.04794331662023823,0.054680092499350116,0.47914645974781767,0.08880219678360413
MATR,MATR/MATR_b4c0,change_domain_equal,977,0.023715846715178568,0.030968484502999865,0.45901639344262296,0.09408581762973267
MATR,MATR/MATR_b4c1,change_domain_equal,856,0.03553584457532136,0.04509055870823429,0.43391812865497076,0.027653471455294287
MATR,MATR/MATR_b4c10,change_domain_equal,1077,0.04208045743033258,0.060726317234000945,0.4758364312267658,0.10384458857968859
MATR,MATR/MATR_b4c11,change_domain_equal,925,0.027144828138201894,0.03335533123814468,0.4577922077922078,0.1070636895830086
MATR,MATR/MATR_b4c12,change_domain_equal,893,0.03540107834138045,0.042617798592023165,0.4742152466367713,0.10631859008666278
MATR,MATR/MATR_b4c13,change_domain_equal,864,0.03792581490393281,0.04543758539268256,0.4681344148319815,0.10322177740372096
MATR,MATR/MATR_b4c14,change_domain_equal,762,0.05479883350828211,0.07061125264667525,0.4743758212877792,0.12019374623869405
MATR,MATR/MATR_b4c15,change_domain_equal,866,0.05516999683608406,0.07970139343192495,0.4601156069364162,0.08587683866243057
MATR,MATR/MATR_b4c16,change_domain_equal,978,0.0405773028325579,0.04792035019964117,0.4626407369498465,0.110804174135403
MATR,MATR/MATR_b4c17,change_domain_equal,925,0.031743877941985715,0.04019201231340111,0.46320346320346323,0.1147280500866269
MATR,MATR/MATR_b4c18,change_domain_equal,1052,0.026776132398770296,0.0352222503604864,0.4738344433872502,0.10822560402814108
MATR,MATR/MATR_b4c19,change_domain_equal,1106,0.031368165819435086,0.03805662251929736,0.46153846153846156,0.09109823416803264
MATR,MATR/MATR_b4c2,change_domain_equal,779,0.01713351286072456,0.021594911777137578,0.4897172236503856,0.09739189561218664
MATR,MATR/MATR_b4c20,change_domain_equal,799,0.01976812488536546,0.027295438573993996,0.46115288220551376,0.10891262896046405
MATR,MATR/MATR_b4c21,change_domain_equal,898,0.029632161609640925,0.03910398439317065,0.46488294314381273,0.08540976613231521
MATR,MATR/MATR_b4c22,change_domain_equal,740,0.03745283293811374,0.046759614190778946,0.4790257104194858,0.09958559978902382
MATR,MATR/MATR_b4c23,change_domain_equal,1089,0.0315888286513943,0.038020802417314405,0.46047794117647056,0.10338287267743262
MATR,MATR/MATR_b4c24,change_domain_equal,1110,0.025162855322569188,0.031061360184762164,0.478809738503156,0.11636344420854616
MATR,MATR/MATR_b4c25,change_domain_equal,562,0.037309043579701134,0.05022386906022474,0.43493761140819964,0.0940135289495645
MATR,MATR/MATR_b4c26,change_domain_equal,574,0.03491654069224648,0.04815988434893906,0.4048865619546248,0.10381427792820919
MATR,MATR/MATR_b4c27,change_domain_equal,558,0.0374169903656203,0.046019464931435064,0.46858168761220825,0.09625076638565977
MATR,MATR/MATR_b4c28,change_domain_equal,877,0.03294621612733895,0.03942244192501668,0.478310502283105,0.10297021428524167
MATR,MATR/MATR_b4c29,change_domain_equal,951,0.026179238048300333,0.0319413610682492,0.4652631578947368,0.11292890222619789
MATR,MATR/MATR_b4c3,change_domain_equal,906,0.032711920853555176,0.04639113834719125,0.4685082872928177,0.09607140396107539
MATR,MATR/MATR_b4c30,change_domain_equal,714,0.02528509043164179,0.03426353141581353,0.4544179523141655,0.08047089890864001
MATR,MATR/MATR_b4c31,change_domain_equal,827,0.08995180712557581,0.1374963635131469,0.45278450363196127,0.07289664149444375
MATR,MATR/MATR_b4c32,change_domain_equal,834,0.03297680046635561,0.0407234870600855,0.4261704681872749,0.07272508475660422
MATR,MATR/MATR_b4c33,change_domain_equal,525,0.03446085525484967,0.04276125174633618,0.4599236641221374,0.10529548368684594
MATR,MATR/MATR_b4c34,change_domain_equal,992,0.028364129404278317,0.035324329202024767,0.4722502522704339,0.10834146044468451
MATR,MATR/MATR_b4c35,change_domain_equal,1126,0.02449897845663699,0.030730933304757187,0.47644444444444445,0.089419187289147
MATR,MATR/MATR_b4c36,change_domain_equal,708,0.03672294633641653,0.049620169970432323,0.4229137199434229,0.09680529007262373
MATR,MATR/MATR_b4c37,change_domain_equal,1000,0.03207507389330589,0.04060066468934799,0.48848848848848847,0.11592591716719791
MATR,MATR/MATR_b4c38,change_domain_equal,1225,0.031661514823378964,0.03693103695233079,0.46895424836601307,0.10510452017438332
MATR,MATR/MATR_b4c39,change_domain_equal,756,0.0478293525470257,0.06153614593588898,0.4781456953642384,0.10886612165398801
MATR,MATR/MATR_b4c4,change_domain_equal,907,0.07569193918243675,0.12542772340343292,0.45143487858719644,0.06484237766385081
MATR,MATR/MATR_b4c40,change_domain_equal,1117,0.029904431978714407,0.03539306684374479,0.4775985663082437,0.08826370983737275
MATR,MATR/MATR_b4c41,change_domain_equal,992,0.03839992375996391,0.05796871482157256,0.47023208879919276,0.10899618403946099
MATR,MATR/MATR_b4c42,change_domain_equal,910,0.04083561860663204,0.051715247557891725,0.46644664466446645,0.11644494331257438
MATR,MATR/MATR_b4c43,change_domain_equal,946,0.03945378559369375,0.06080945430270367,0.4603174603174603,0.025397988556820295
MATR,MATR/MATR_b4c44,change_domain_equal,1072,0.034863480346242884,0.04193697919203751,0.477124183006536,0.11477512913427657
MATR,MATR/MATR_b4c5,change_domain_equal,1062,0.025755434693299325,0.03417201233554535,0.47973609802073514,0.11755842581269471
MATR,MATR/MATR_b4c6,change_domain_equal,772,0.0337728324600659,0.04456263640210876,0.503242542153048,0.10815424408088448
MATR,MATR/MATR_b4c7,change_domain_equal,557,0.04356163811495271,0.050436481320812736,0.45143884892086333,0.08395937831318268
MATR,MATR/MATR_b4c8,change_domain_equal,713,0.027712699335864878,0.03398809913177856,0.47191011235955055,0.12097280307208247
MATR,MATR/MATR_b4c9,change_domain_equal,524,0.037108928397309275,0.044551325717389983,0.42829827915869984,0.019692924431722325
MICH,MICH/MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,change_domain_equal,454,0.04695899365612237,0.08322292238675849,0.304635761589404,0.04004012999651008
MICH,MICH/MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,change_domain_equal,420,0.0278458035738213,0.041313412848492756,0.3747016706443914,0.08305790624617815
MICH,MICH/MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,change_domain_equal,427,0.035297388988531776,0.05181643761270143,0.36619718309859156,0.08118484162522288
MICH,MICH/MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,change_domain_equal,432,0.04159881925519646,0.06223831311515641,0.35730858468677495,0.08903709438762397
MICH,MICH/MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,change_domain_equal,471,0.0322971827511083,0.04462343996129848,0.3872340425531915,0.07102998730759069
MICH,MICH/MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,change_domain_equal,437,0.04182227497905677,0.06430042804130484,0.36009174311926606,0.07302185760551205
MICH,MICH/MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,change_domain_equal,437,0.04311554316788318,0.06313511521516713,0.3853211009174312,0.04229733519870149
MICH,MICH/MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,change_domain_equal,437,0.05748774350621361,0.0868298101140296,0.3440366972477064,0.05277045397133984
MICH,MICH/MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,change_domain_equal,433,0.04748204073864111,0.06915002609083001,0.375,0.07761530379906123
MICH,MICH/MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,change_domain_equal,437,0.038655604778849134,0.0560432872320479,0.33256880733944955,0.0855477599909773
MICH,MICH/MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,change_domain_equal,487,0.07552550851665019,0.124889818866115,0.25925925925925924,0.02627647406395306
MICH,MICH/MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,change_domain_equal,437,0.05083597811917316,0.07798088060693578,0.3532110091743119,0.0927498144285176
MICH,MICH/MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,change_domain_equal,459,0.06518814485707124,0.10913251063975447,0.2816593886462882,0.00854887184395925
MICH,MICH/MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,change_domain_equal,507,0.030141112015941003,0.042767296362096245,0.29446640316205536,0.025476804183749646
MICH,MICH/MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,change_domain_equal,487,0.07533800360456092,0.11985686101323215,0.2736625514403292,0.013098857515556284
MICH,MICH/MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,change_domain_equal,487,0.07555320446329597,0.12756727709453541,0.2736625514403292,0.030565993617247045
MICH,MICH/MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,change_domain_equal,449,0.04310325844717816,0.07808071787706498,0.296875,0.01607734078277895
MICH,MICH/MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,change_domain_equal,452,0.054559935341156766,0.09693660094678776,0.270509977827051,0.05077883928445759
MICH,MICH/MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,change_domain_equal,487,0.07432420946638708,0.12627802486335138,0.27983539094650206,0.05113805283933348
MICH,MICH/MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,change_domain_equal,569,0.1905782052064933,0.23867093911515136,0.18838028169014084,0.026602852405829658
MICH,MICH/MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,change_domain_equal,471,0.02825510908723883,0.03956468907138464,0.37659574468085105,0.07091337660052821
MICH,MICH/MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,change_domain_equal,486,0.05294005835200609,0.0806560185062976,0.3402061855670103,0.06416807667083935
MICH,MICH/MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,change_domain_equal,535,0.032067329202697836,0.0461468959680208,0.38202247191011235,0.05437422179691809
MICH,MICH/MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,change_domain_equal,471,0.03511602064733087,0.05168389038528381,0.3595744680851064,0.06287170705870093
MICH,MICH/MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,change_domain_equal,584,0.03179969636892545,0.04419906186529734,0.379073756432247,0.06638467422613159
MICH,MICH/MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,change_domain_equal,584,0.030319644218599524,0.04281828302161996,0.37564322469982847,0.05405972798539138
MICH,MICH/MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,change_domain_equal,535,0.0348899770271628,0.047674565549436144,0.37453183520599254,0.05173526349583524
MICH,MICH/MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,change_domain_equal,584,0.03794056035189786,0.051402103713543416,0.3584905660377358,0.06952704982048052
MICH,MICH/MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,change_domain_equal,547,0.04103676542078117,0.05797801446769066,0.36996336996337,0.05252556133891906
MICH,MICH/MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,change_domain_equal,535,0.03331609053173751,0.04573335944562903,0.35767790262172283,0.06888021858741245
MICH,MICH/MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,change_domain_equal,506,0.03695492942608435,0.06294598718541715,0.297029702970297,0.023216219548350403
MICH,MICH/MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,change_domain_equal,487,0.028616036697659823,0.0412919043875763,0.3559670781893004,0.0220603847666353
MICH,MICH/MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,change_domain_equal,496,0.03410522843164946,0.05526242575002109,0.29292929292929293,0.014788966413377791
MICH,MICH/MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,change_domain_equal,575,0.024652743688015344,0.030690824966602907,0.36585365853658536,0.04207558801711209
MICH,MICH/MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,change_domain_equal,440,0.027302627430036676,0.03929961364886155,0.33029612756264237,0.04372274764247541
MICH,MICH/MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,change_domain_equal,536,0.03430745999176434,0.04998728514636444,0.27850467289719627,0.023354126045351697
MICH,MICH/MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,change_domain_equal,536,0.025128845552500896,0.03742333349907443,0.2897196261682243,0.03697682534031188
MICH,MICH/MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,change_domain_equal,497,0.03892836599306995,0.05841990887392205,0.2661290322580645,0.02498887121621063
MICH,MICH/MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,change_domain_equal,536,0.03099819878473281,0.04745154852124228,0.30093457943925234,0.023312549443555652
MICH,MICH/MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,change_domain_equal,534,0.028458825499290276,0.03727072822336469,0.3302063789868668,0.028715405271910632
MICH_EXP,MICH_EXP/MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,change_domain_equal,374,0.05145108043831211,0.06851002185092114,0.2761394101876676,0.6780223560611722
